disk,repeat,epoch,cold,elapsed_s,throughput_img_s,mean_gpu_util,max_gpu_util,std_gpu_util,mean_mem_util,max_mem_util,mean_mem_used_mb,mean_read_mb_s,max_read_mb_s,total_read_mb
nvme,0,0,True,12.747261590116176,313.79288576783216,64.14373938149839,76.90294309767435,3.9472889558227733,46.03618529663518,65.19117926680553,3705.274709642026,588.2949453188785,682.9194807426069,585.9375
nvme,0,1,False,13.155055082074199,304.0656215457904,81.08046668782524,89.45730464841405,2.977492568068585,42.358509184179674,61.138789251123754,3563.9522048428394,4.414765261714429,4.783789033983333,585.9375
nvme,0,2,False,12.775152815528244,313.1078005687717,70.6424659286536,80.01833940063189,4.908369457012386,47.34855179587968,67.63845513183642,3638.794647548797,4.179730521319261,4.94294728892746,585.9375
nvme,1,0,True,12.691274614617464,315.1771686819312,64.38085222268485,75.5119514941407,2.261352251168252,54.90898942635936,68.03421025573856,3430.4924025048313,576.4515021618888,617.2577540453254,585.9375
nvme,1,1,False,12.388085713609216,322.8908882674026,65.15163856444956,77.90362512394005,4.052392136266262,44.79022870871002,63.33738278977147,3346.8808554562665,3.7642570688245276,4.061037687674314,585.9375
nvme,1,2,False,12.035298792795995,332.35568712214206,70.26809777603344,80.83876587638343,5.065954104428267,50.866586065474934,64.2368566824673,3290.1851494303714,3.9093419503590106,4.534314094562812,585.9375
nvme,2,0,True,12.49055345613961,320.2420144188118,61.55946721176733,74.49477439333454,3.3016250173233512,44.62515311375071,67.80173450087939,3325.0980267050572,415.8032852210781,439.69579443242543,585.9375
nvme,2,1,False,12.79186053221206,312.6988439193287,76.56364824980578,84.74957558385499,6.369382329492834,43.98517788092994,67.07879831353108,3355.0875300536286,3.621699131473463,4.133976534854751,585.9375
nvme,2,2,False,12.3917672140533,322.7949598232983,77.73645840753821,88.6993887789279,3.5037070609855685,48.99614895309859,63.22587830906443,3388.6648347785163,3.8954779078248856,4.310877387004981,585.9375
ssd,0,0,True,14.503293161926369,275.79943088378616,58.81037120793844,71.11840151511984,2.0889611237442436,39.64818164710863,63.92101690464984,3728.317833806209,300.3776472829213,335.19508398225975,585.9375
ssd,0,1,False,12.174864770183794,328.5457436698589,77.821659106294,94.91641142167863,4.9988391197877995,38.27231101216304,61.7399108771151,3845.042446194192,3.594211370187065,4.140880863362893,585.9375
ssd,0,2,False,12.578744510372491,317.99676006628334,75.13051539345666,85.86202170277508,3.9887840545380095,43.353099352783424,63.80160030885273,3517.1107094159465,4.079681879807359,4.831913146536172,585.9375
ssd,1,0,True,16.434279575252592,243.39369314511134,60.2563434148574,70.577835390694,4.652540666777465,45.874173801438076,61.749115740471794,3597.741886430009,248.6044733158715,264.96726235924285,585.9375
ssd,1,1,False,12.453279008501509,321.2005446332095,66.02513162395881,77.22434182292784,5.9496170748984865,43.397850565897436,67.1119087516233,3646.5460947279967,4.090214726658033,4.414532594324155,585.9375
ssd,1,2,False,12.65483847984662,316.0846348509445,70.61529440990779,80.29309961275275,2.6432576435574218,46.36535069231577,68.69020502209293,3279.655815731181,4.353765788620798,4.750404917485558,585.9375
ssd,2,0,True,14.881111628161568,268.7971234911142,54.976251774201046,71.85164922832847,4.350493071124999,50.600928610638505,62.12133472413074,3572.0639207303557,241.82088020323226,263.0217717573958,585.9375
ssd,2,1,False,13.43257173166818,297.78363219678437,67.17347331578284,75.95765446349577,6.927081747723251,45.40229336283936,62.14237599972201,3476.8466472655728,3.7163896504017893,4.039253920366303,585.9375
ssd,2,2,False,12.542566379352662,318.9139988594938,66.05938785082708,80.67900154936925,6.704820233170936,40.30712711379152,69.3888518884389,3576.7643970564454,3.3994238047034178,4.001482147980363,585.9375
hdd,0,0,True,112.46263101494064,35.567369924580554,15.918000251595833,24.552431577217394,3.7842564667129968,48.04725110839246,67.7715460449315,3474.8020174845233,79.44223724912943,89.24859224082809,585.9375
hdd,0,1,False,13.251122945675483,301.8612095290689,72.23483208113439,82.51686842951946,6.784453790258485,43.77440896310051,64.19877253843075,3421.049230204682,3.1600267480590682,3.705779652313589,585.9375
hdd,0,2,False,12.008703036166743,333.09175753227936,75.5819537904755,92.27581780578447,3.684343207306018,46.207692217644215,63.05866400586591,3613.0383332543456,2.6558758108790554,2.8585737152990958,585.9375
hdd,1,0,True,122.09095197595511,32.76246056945948,15.58401542012313,33.39186000297003,6.558194274966636,49.668560291229326,65.86324184081778,3425.61187224233,83.4652573880858,95.05606943346096,585.9375
hdd,1,1,False,12.670105953710722,315.70375296100116,74.26503257102235,88.60845191928092,2.2357295253543827,41.34134556805331,60.410966279881464,3293.215031821205,2.926037942689508,3.2450130926639362,585.9375
hdd,1,2,False,12.419113503189902,322.0841808855828,74.23955455209295,91.92700659807832,4.767150556265939,46.034985786685915,64.07606396152345,3599.0920531088095,2.9584714463199258,3.199798989555991,585.9375
hdd,2,0,True,117.64304211670064,34.00116086790788,15.897762338362533,33.16055960522958,6.406801314105901,44.53170557015999,64.89852090919244,3166.989499986272,93.69399869104933,100.76678443907281,585.9375
hdd,2,1,False,13.622834746590287,293.6246437989843,67.97484254744604,78.98442908512783,3.911226235454169,51.68341748277506,67.78146138220755,3372.220112235668,3.046002128082911,3.3268955474973887,585.9375
hdd,2,2,False,12.068509423976868,331.44109678143684,69.77701846501549,85.14211851027541,2.225251512290753,38.52491517964803,63.57874578130169,3404.2243543442833,2.8328520524754577,3.2334676823622988,585.9375
